"","Channel 7 Last (C)"
"26:55:20",""
"26:55:30",""
"26:55:40",""
"26:55:50",""
"26:56:00",""
"26:56:10",""
"26:56:20",""
"26:56:30",""
"26:56:40",""
"26:56:50",""
"26:57:00",""
"26:57:10",""
"26:57:20",""
"26:57:30",""
"26:57:40",""
"26:57:50",""
"26:58:00",""
"26:58:10",""
"26:58:20",""
"26:58:30",""
"26:58:40",""
"26:58:50",""
"26:59:00",""
"26:59:10",""
"26:59:20",""
"26:59:30",""
"26:59:40",""
"26:59:50",""
"27:00:00",""
"27:00:10",""
"27:00:20",""
"27:00:30",""
"27:00:40",""
"27:00:50",""
"27:01:00",""
"27:01:10",""
"27:01:20",""
"27:01:30",""
"27:01:40",""
"27:01:50",""
"27:02:00",""
"27:02:10",""
"27:02:20",""
"27:02:30",""
"27:02:40",""
"27:02:50",""
"27:03:00",""
"27:03:10",""
"27:03:20",""
"27:03:30",""
"27:03:40",""
"27:03:50",""
"27:04:00",""
"27:04:10",""
"27:04:20",""
"27:04:30",""
"27:04:40",""
"27:04:50",""
"27:05:00",""
"27:05:10",""
"27:05:20",""
"27:05:30",""
"27:05:40",""
"27:05:50",""
"27:06:00",""
"27:06:10",""
"27:06:20",""
"27:06:30",""
"27:06:40",""
"27:06:50",""
"27:07:00",""
"27:07:10",""
"27:07:20",""
"27:07:30",""
"27:07:40",""
"27:07:50",""
"27:08:00",""
"27:08:10",""
"27:08:20",""
"27:08:30",""
"27:08:40",""
"27:08:50",""
"27:09:00",""
"27:09:10",""
"27:09:20",""
"27:09:30",""
"27:09:40",""
"27:09:50",""
"27:10:00",""
"27:10:10",""
"27:10:20",""
"27:10:30",""
"27:10:40",""
"27:10:50",""
"27:11:00",""
"27:11:10",""
"27:11:20",""
"27:11:30",""
"27:11:40",""
"27:11:50",""
"27:12:00",""
"27:12:10",""
"27:12:20",""
"27:12:30",""
"27:12:40",""
"27:12:50",""
"27:13:00",""
"27:13:10",""
"27:13:20",""
"27:13:30",""
"27:13:40",""
"27:13:50",""
"27:14:00",""
"27:14:10",""
"27:14:20",""
"27:14:30",""
"27:14:40",""
"27:14:50",""
"27:15:00",""
"27:15:10",""
"27:15:20",""
"27:15:30",""
"27:15:40",""
"27:15:50",""
"27:16:00",""
"27:16:10",""
"27:16:20",""
"27:16:30",""
"27:16:40",""
"27:16:50",""
"27:17:00",""
"27:17:10",""
"27:17:20",""
"27:17:30",""
"27:17:40",""
"27:17:50",""
"27:18:00",""
"27:18:10",""
"27:18:20",""
"27:18:30",""
"27:18:40",""
"27:18:50",""
"27:19:00",""
"27:19:10",""
"27:19:20",""
"27:19:30",""
"27:19:40",""
"27:19:50",""
"27:20:00",""
"27:20:10",""
"27:20:20",""
"27:20:30",""
"27:20:40",""
"27:20:50",""
"27:21:00",""
"27:21:10",""
"27:21:20",""
"27:21:30",""
"27:21:40",""
"27:21:50",""
"27:22:00",""
"27:22:10",""
"27:22:20",""
"27:22:30",""
"27:22:40",""
"27:22:50",""
"27:23:00",""
"27:23:10",""
"27:23:20",""
"27:23:30",""
"27:23:40",""
"27:23:50",""
"27:24:00",""
"27:24:10",""
"27:24:20",""
"27:24:30",""
"27:24:40",""
"27:24:50",""
"27:25:00",""
"27:25:10",""
"27:25:20",""
"27:25:30",""
"27:25:40",""
"27:25:50",""
"27:26:00",""
"27:26:10",""
"27:26:20",""
"27:26:30",""
"27:26:40",""
"27:26:50",""
"27:27:00",""
"27:27:10",""
"27:27:20",""
"27:27:30",""
"27:27:40",""
"27:27:50",""
"27:28:00",""
"27:28:10",""
"27:28:20",""
"27:28:30",""
"27:28:40",""
"27:28:50",""
"27:29:00",""
"27:29:10",""
"27:29:20",""
"27:29:30",""
"27:29:40",""
"27:29:50",""
"27:30:00",""
"27:30:10",""
"27:30:20",""
"27:30:30",""
"27:30:40",""
"27:30:50",""
"27:31:00",""
"27:31:10",""
"27:31:20",""
"27:31:30",""
"27:31:40",""
"27:31:50",""
"27:32:00",""
"27:32:10",""
"27:32:20",""
"27:32:30",""
"27:32:40",""
"27:32:50",""
"27:33:00",""
"27:33:10",""
"27:33:20",""
"27:33:30",""
"27:33:40",""
"27:33:50",""
"27:34:00",""
"27:34:10",""
"27:34:20",""
"27:34:30",""
"27:34:40",""
"27:34:50",""
"27:35:00",""
"27:35:10",""
"27:35:20",""
"27:35:30",""
"27:35:40",""
"27:35:50",""
"27:36:00",""
"27:36:10",""
"27:36:20",""
"27:36:30",""
"27:36:40",""
"27:36:50",""
"27:37:00",""
"27:37:10",""
"27:37:20",""
"27:37:30",""
"27:37:40",""
"27:37:50",""
"27:38:00",""
"27:38:10",""
"27:38:20",""
"27:38:30",""
"27:38:40",""
"27:38:50",""
"27:39:00",""
"27:39:10",""
"27:39:20",""
"27:39:30",""
"27:39:40",""
"27:39:50",""
"27:40:00",""
"27:40:10",""
"27:40:20",""
"27:40:30",""
"27:40:40",""
"27:40:50",""
"27:41:00",""
"27:41:10",""
"27:41:20",""
"27:41:30",""
"27:41:40",""
"27:41:50",""
"27:42:00",""
"27:42:10",""
"27:42:20",""
"27:42:30",""
"27:42:40",""
"27:42:50",""
"27:43:00",""
"27:43:10",""
"27:43:20",""
"27:43:30",""
"27:43:40",""
"27:43:50",""
"27:44:00",""
"27:44:10",""
"27:44:20",""
"27:44:30",""
"27:44:40",""
"27:44:50",""
"27:45:00",""
"27:45:10",""
"27:45:20",""
"27:45:30",""
"27:45:40",""
"27:45:50",""
"27:46:00",""
"27:46:10",""
"27:46:20",""
"27:46:30",""
"27:46:40",""
"27:46:50",""
"27:47:00",""
"27:47:10",""
"27:47:20",""
"27:47:30",""
"27:47:40",""
"27:47:50",""
"27:48:00",""
"27:48:10",""
"27:48:20",""
"27:48:30",""
"27:48:40",""
"27:48:50",""
"27:49:00",""
"27:49:10",""
"27:49:20",""
"27:49:30",""
"27:49:40",""
"27:49:50",""
"27:50:00",""
"27:50:10",""
"27:50:20",""
"27:50:30",""
"27:50:40",""
"27:50:50",""
"27:51:00",""
"27:51:10",""
"27:51:20",""
"27:51:30",""
"27:51:40",""
"27:51:50",""
"27:52:00",""
"27:52:10",""
"27:52:20",""
"27:52:30",""
"27:52:40",""
"27:52:50",""
"27:53:00",""
"27:53:10",""
"27:53:20",""
"27:53:30",""
"27:53:40",""
"27:53:50",""
"27:54:00",""
"27:54:10",""
"27:54:20",""
"27:54:30",""
"27:54:40",""
"27:54:50",""
"27:55:00",""
"27:55:10",""
"27:55:20",""
"27:55:30",""
"27:55:40",""
"27:55:50",""
"27:56:00",""
"27:56:10",""
"27:56:20",""
"27:56:30",""
"27:56:40",""
"27:56:50",""
"27:57:00",""
"27:57:10",""
"27:57:20",""
"27:57:30",""
"27:57:40",""
"27:57:50",""
"27:58:00",""
"27:58:10",""
"27:58:20",""
"27:58:30",""
"27:58:40",""
"27:58:50",""
"27:59:00",""
"27:59:10",""
"27:59:20",""
"27:59:30",""
"27:59:40",""
"27:59:50",""
"28:00:00",""
"28:00:10",""
"28:00:20",""
"28:00:30",""
"28:00:40",""
"28:00:50",""
"28:01:00",""
"28:01:10",""
"28:01:20",""
"28:01:30",""
"28:01:40",""
"28:01:50",""
"28:02:00",""
"28:02:10",""
"28:02:20",""
"28:02:30",""
"28:02:40",""
"28:02:50",""
"28:03:00",""
"28:03:10",""
"28:03:20",""
"28:03:30",""
"28:03:40",""
"28:03:50",""
"28:04:00",""
"28:04:10",""
"28:04:20",""
"28:04:30",""
"28:04:40",""
"28:04:50",""
"28:05:00",""
"28:05:10",""
"28:05:20",""
"28:05:30",""
"28:05:40",""
"28:05:50",""
"28:06:00",""
"28:06:10",""
"28:06:20",""
"28:06:30",""
"28:06:40",""
"28:06:50",""
"28:07:00",""
"28:07:10",""
"28:07:20",""
"28:07:30",""
"28:07:40",""
"28:07:50",""
"28:08:00",""
"28:08:10",""
"28:08:20",""
"28:08:30",""
"28:08:40",""
"28:08:50",""
"28:09:00",""
"28:09:10",""
"28:09:20",""
"28:09:30",""
"28:09:40",""
"28:09:50",""
"28:10:00",""
"28:10:10",""
"28:10:20",""
"28:10:30",""
"28:10:40",""
"28:10:50",""
"28:11:00",""
"28:11:10",""
"28:11:20",""
"28:11:30",""
"28:11:40",""
"28:11:50",""
"28:12:00",""
"28:12:10",""
"28:12:20",""
"28:12:30",""
"28:12:40",""
"28:12:50",""
"28:13:00",""
"28:13:10",""
"28:13:20",""
"28:13:30",""
"28:13:40",""
"28:13:50",""
"28:14:00",""
"28:14:10",""
"28:14:20",""
"28:14:30",""
"28:14:40",""
"28:14:50",""
"28:15:00",""
"28:15:10",""
"28:15:20",""
"28:15:30",""
"28:15:40",""
"28:15:50",""
"28:16:00",""
"28:16:10",""
"28:16:20",""
"28:16:30",""
"28:16:40",""
"28:16:50",""
"28:17:00",""
"28:17:10",""
"28:17:20",""
"28:17:30",""
"28:17:40",""
"28:17:50",""
"28:18:00",""
"28:18:10",""
"28:18:20",""
"28:18:30",""
"28:18:40",""
"28:18:50",""
"28:19:00",""
"28:19:10",""
"28:19:20",""
"28:19:30",""
"28:19:40",""
"28:19:50",""
"28:20:00",""
"28:20:10",""
"28:20:20",""
"28:20:30",""
"28:20:40",""
"28:20:50",""
"28:21:00",""
"28:21:10",""
"28:21:20",""
"28:21:30",""
"28:21:40",""
"28:21:50",""
"28:22:00",""
"28:22:10",""
"28:22:20",""
"28:22:30",""
"28:22:40",""
"28:22:50",""
"28:23:00",""
"28:23:10",""
"28:23:20",""
"28:23:30",""
"28:23:40",""
"28:23:50",""
"28:24:00",""
"28:24:10",""
"28:24:20",""
"28:24:30",""
"28:24:40",""
"28:24:50",""
"28:25:00",""
"28:25:10",""
"28:25:20",""
"28:25:30",""
"28:25:40",""
"28:25:50",""
"28:26:00",""
"28:26:10",""
"28:26:20",""
"28:26:30",""
"28:26:40",""
"28:26:50",""
"28:27:00",""
"28:27:10",""
"28:27:20",""
"28:27:30",""
"28:27:40",""
"28:27:50",""
"28:28:00",""
"28:28:10",""
"28:28:20",""
"28:28:30",""
"28:28:40",""
"28:28:50",""
"28:29:00",""
"28:29:10",""
"28:29:20",""
"28:29:30",""
"28:29:40",""
"28:29:50",""
"28:30:00",""
"28:30:10",""
"28:30:20",""
"28:30:30",""
"28:30:40",""
"28:30:50",""
"28:31:00",""
"28:31:10",""
"28:31:20",""
"28:31:30",""
"28:31:40",""
"28:31:50",""
"28:32:00",""
"28:32:10",""
"28:32:20",""
"28:32:30",""
"28:32:40",""
"28:32:50",""
"28:33:00",""
"28:33:10",""
"28:33:20",""
"28:33:30",""
"28:33:40",""
"28:33:50",""
"28:34:00",""
"28:34:10",""
"28:34:20",""
"28:34:30",""
"28:34:40",""
"28:34:50",""
"28:35:00",""
"28:35:10",""
"28:35:20",""
"28:35:30",""
"28:35:40",""
"28:35:50",""
"28:36:00",""
"28:36:10",""
"28:36:20",""
"28:36:30",""
"28:36:40",""
"28:36:50",""
"28:37:00",""
"28:37:10",""
"28:37:20",""
"28:37:30",""
"28:37:40",""
"28:37:50",""
"28:38:00",""
"28:38:10",""
"28:38:20",""
"28:38:30",""
"28:38:40",""
"28:38:50",""
"28:39:00",""
"28:39:10",""
"28:39:20",""
"28:39:30",""
"28:39:40",""
"28:39:50",""
"28:40:00",""
"28:40:10",""
"28:40:20",""
"28:40:30",""
"28:40:40",""
"28:40:50",""
"28:41:00",""
"28:41:10",""
"28:41:20",""
"28:41:30",""
"28:41:40",""
"28:41:50",""
"28:42:00",""
"28:42:10",""
"28:42:20",""
"28:42:30",""
"28:42:40",""
"28:42:50",""
"28:43:00",""
"28:43:10",""
"28:43:20",""
"28:43:30",""
"28:43:40",""
"28:43:50",""
"28:44:00",""
"28:44:10",""
"28:44:20",""
"28:44:30",""
"28:44:40",""
"28:44:50",""
"28:45:00",""
"28:45:10",""
"28:45:20",""
"28:45:30",""
"28:45:40",""
"28:45:50",""
"28:46:00",""
"28:46:10",""
"28:46:20",""
"28:46:30",""
"28:46:40",""
"28:46:50",""
"28:47:00",""
"28:47:10",""
"28:47:20",""
"28:47:30",""
"28:47:40",""
"28:47:50",""
"28:48:00",""
"28:48:10",""
"28:48:20",""
"28:48:30",""
"28:48:40",""
"28:48:50",""
"28:49:00",""
"28:49:10",""
"28:49:20",""
"28:49:30",""
"28:49:40",""
"28:49:50",""
"28:50:00",""
"28:50:10",""
"28:50:20",""
"28:50:30",""
"28:50:40",""
"28:50:50",""
"28:51:00",""
"28:51:10",""
"28:51:20",""
"28:51:30",""
"28:51:40",""
"28:51:50",""
"28:52:00",""
"28:52:10",""
"28:52:20",""
"28:52:30",""
"28:52:40",""
"28:52:50",""
"28:53:00",""
"28:53:10",""
"28:53:20",""
"28:53:30",""
"28:53:40",""
"28:53:50",""
"28:54:00",""
"28:54:10",""
"28:54:20",""
"28:54:30",""
"28:54:40",""
"28:54:50",""
"28:55:00",""
"28:55:10",""
"28:55:20",""
"28:55:30",""
"28:55:40",""
"28:55:50",""
"28:56:00",""
"28:56:10",""
"28:56:20",""
"28:56:30",""
"28:56:40",""
"28:56:50",""
"28:57:00",""
"28:57:10",""
"28:57:20",""
"28:57:30",""
"28:57:40",""
"28:57:50",""
"28:58:00",""
"28:58:10",""
"28:58:20",""
"28:58:30",""
"28:58:40",""
"28:58:50",""
"28:59:00",""
"28:59:10",""
"28:59:20",""
"28:59:30",""
"28:59:40",""
"28:59:50",""
"29:00:00",""
"29:00:10",""
"29:00:20",""
"29:00:30",""
"29:00:40",""
"29:00:50",""
"29:01:00",""
"29:01:10",""
"29:01:20",""
"29:01:30",""
"29:01:40",""
"29:01:50",""
"29:02:00",""
"29:02:10",""
"29:02:20",""
"29:02:30",""
"29:02:40",""
"29:02:50",""
"29:03:00",""
"29:03:10",""
"29:03:20",""
"29:03:30",""
"29:03:40",""
"29:03:50",""
"29:04:00",""
"29:04:10",""
"29:04:20",""
"29:04:30",""
"29:04:40",""
"29:04:50",""
"29:05:00",""
"29:05:10",""
"29:05:20",""
"29:05:30",""
"29:05:40",""
"29:05:50",""
"29:06:00",""
"29:06:10",""
"29:06:20",""
"29:06:30",""
"29:06:40",""
"29:06:50",""
"29:07:00",""
"29:07:10",""
"29:07:20",""
"29:07:30",""
"29:07:40",""
"29:07:50",""
"29:08:00",""
"29:08:10",""
"29:08:20",""
"29:08:30",""
"29:08:40",""
"29:08:50",""
"29:09:00",""
"29:09:10",""
"29:09:20",""
"29:09:30",""
"29:09:40",""
"29:09:50",""
"29:10:00",""
"29:10:10",""
"29:10:20",""
"29:10:30",""
"29:10:40",""
"29:10:50",""
"29:11:00",""
"29:11:10",""
"29:11:20",""
"29:11:30",""
"29:11:40",""
"29:11:50",""
"29:12:00",""
"29:12:10",""
"29:12:20",""
"29:12:30",""
"29:12:40",""
"29:12:50",""
"29:13:00",""
"29:13:10",""
"29:13:20",""
"29:13:30",""
"29:13:40",""
"29:13:50",""
"29:14:00",""
"29:14:10",""
"29:14:20",""
"29:14:30",""
"29:14:40",""
"29:14:50",""
"29:15:00",""
"29:15:10",""
"29:15:20",""
"29:15:30",""
"29:15:40",""
"29:15:50",""
"29:16:00",""
"29:16:10",""
"29:16:20",""
"29:16:30",""
"29:16:40",""
"29:16:50",""
"29:17:00",""
"29:17:10",""
"29:17:20",""
"29:17:30",""
"29:17:40",""
"29:17:50",""
"29:18:00",""
"29:18:10",""
"29:18:20",""
"29:18:30",""
"29:18:40",""
"29:18:50",""
"29:19:00",""
"29:19:10",""
"29:19:20",""
"29:19:30",""
"29:19:40",""
"29:19:50",""
"29:20:00",""
"29:20:10",""
"29:20:20",""
"29:20:30",""
"29:20:40",""
"29:20:50",""
"29:21:00",""
"29:21:10",""
"29:21:20",""
"29:21:30",""
"29:21:40",""
"29:21:50",""
"29:22:00",""
"29:22:10",""
"29:22:20",""
"29:22:30",""
"29:22:40",""
"29:22:50",""
"29:23:00",""
"29:23:10",""
"29:23:20",""
"29:23:30",""
"29:23:40",""
"29:23:50",""
"29:24:00",""
"29:24:10",""
"29:24:20",""
"29:24:30",""
"29:24:40",""
"29:24:50",""
"29:25:00",""
"29:25:10",""
"29:25:20",""
"29:25:30",""
"29:25:40",""
"29:25:50",""
"29:26:00",""
"29:26:10",""
"29:26:20",""
"29:26:30",""
"29:26:40",""
"29:26:50",""
"29:27:00",""
"29:27:10",""
"29:27:20",""
"29:27:30",""
"29:27:40",""
"29:27:50",""
"29:28:00",""
"29:28:10",""
"29:28:20",""
"29:28:30",""
"29:28:40",""
"29:28:50",""
"29:29:00",""
"29:29:10",""
"29:29:20",""
"29:29:30",""
"29:29:40",""
"29:29:50",""
"29:30:00",""
"29:30:10",""
"29:30:20",""
"29:30:30",""
"29:30:40",""
"29:30:50",""
"29:31:00",""
"29:31:10",""
"29:31:20",""
"29:31:30",""
"29:31:40",""
"29:31:50",""
"29:32:00",""
"29:32:10",""
"29:32:20",""
"29:32:30",""
"29:32:40",""
"29:32:50",""
"29:33:00",""
"29:33:10",""
"29:33:20",""
"29:33:30",""
"29:33:40",""
"29:33:50",""
"29:34:00",""
"29:34:10",""
"29:34:20",""
"29:34:30",""
"29:34:40",""
"29:34:50",""
"29:35:00",""
"29:35:10",""
"29:35:20",""
"29:35:30",""
"29:35:40",""
"29:35:50",""
"29:36:00",""
"29:36:10",""
"29:36:20",""
"29:36:30",""
"29:36:40",""
"29:36:50",""
"29:37:00",""
"29:37:10",""
"29:37:20",""
"29:37:30",""
"29:37:40",""
"29:37:50",""
"29:38:00",""
"29:38:10",""
"29:38:20",""
"29:38:30",""
"29:38:40",""
"29:38:50",""
"29:39:00",""
"29:39:10",""
"29:39:20",""
"29:39:30",""
"29:39:40",""
"29:39:50",""
"29:40:00",""
"29:40:10",""
"29:40:20",""
"29:40:30",""
"29:40:40",""
"29:40:50",""
"29:41:00",""
"29:41:10",""
"29:41:20",""
"29:41:30",""
"29:41:40",""
"29:41:50",""
"29:42:00",""
"29:42:10",""
"29:42:20",""
"29:42:30",""
"29:42:40",""
"29:42:50",""
"29:43:00",""
"29:43:10",""
"29:43:20",""
"29:43:30",""
"29:43:40",""
"29:43:50",""
"29:44:00",""
"29:44:10",""
"29:44:20",""
"29:44:30",""
"29:44:40",""
"29:44:50",""
"29:45:00",""
"29:45:10",""
"29:45:20",""
"29:45:30",""
"29:45:40",""
"29:45:50",""
"29:46:00",""
"29:46:10",""
"29:46:20",""
"29:46:30",""
"29:46:40",""
"29:46:50",""
"29:47:00",""
"29:47:10",""
"29:47:20",""
"29:47:30",""
"29:47:40",""
"29:47:50",""
"29:48:00",""
"29:48:10",""
"29:48:20",""
"29:48:30",""
"29:48:40",""
"29:48:50",""
"29:49:00",""
"29:49:10",""
"29:49:20",""
"29:49:30",""
"29:49:40",""
"29:49:50",""
"29:50:00",""
"29:50:10",""
"29:50:20",""
"29:50:30",""
"29:50:40",""
"29:50:50",""
"29:51:00",""
"29:51:10",""
"29:51:20",""
"29:51:30",""
"29:51:40",""
"29:51:50",""
"29:52:00",""
"29:52:10",""
"29:52:20",""
"29:52:30",""
"29:52:40",""
"29:52:50",""
"29:53:00",""
"29:53:10",""
"29:53:20",""
"29:53:30",""
"29:53:40",""
"29:53:50",""
"29:54:00",""
"29:54:10",""
"29:54:20",""
"29:54:30",""
"29:54:40",""
"29:54:50",""
"29:55:00",""
"29:55:10",""
"29:55:20",""
"29:55:30",""
"29:55:40",""
"29:55:50",""
"29:56:00",""
"29:56:10",""
"29:56:20",""
"29:56:30",""
"29:56:40",""
"29:56:50",""
"29:57:00",""
"29:57:10",""
"29:57:20",""
"29:57:30",""
"29:57:40",""
"29:57:50",""
"29:58:00",""
"29:58:10",""
"29:58:20",""
"29:58:30",""
"29:58:40",""
"29:58:50",""
"29:59:00",""
"29:59:10",""
"29:59:20",""
"29:59:30",""
"29:59:40",""
"29:59:50",""
"30:00:00",""
"30:00:10",""
"30:00:20",""
"30:00:30",""
"30:00:40",""
"30:00:50",""
"30:01:00",""
"30:01:10",""
"30:01:20",""
"30:01:30",""
"30:01:40",""
"30:01:50",""
"30:02:00",""
"30:02:10",""
"30:02:20",""
"30:02:30",""
"30:02:40",""
"30:02:50",""
"30:03:00",""
"30:03:10",""
"30:03:20",""
"30:03:30",""
"30:03:40",""
"30:03:50",""
"30:04:00",""
"30:04:10",""
"30:04:20",""
"30:04:30",""
"30:04:40",""
"30:04:50",""
"30:05:00",""
"30:05:10",""
"30:05:20",""
"30:05:30",""
"30:05:40",""
"30:05:50",""
"30:06:00",""
"30:06:10",""
"30:06:20",""
"30:06:30",""
"30:06:40",""
"30:06:50",""
"30:07:00",""
"30:07:10",""
"30:07:20",""
"30:07:30",""
"30:07:40",""
"30:07:50",""
"30:08:00",""
"30:08:10",""
"30:08:20",""
"30:08:30",""
"30:08:40",""
"30:08:50",""
"30:09:00",""
"30:09:10",""
"30:09:20",""
"30:09:30",""
"30:09:40",""
"30:09:50",""
"30:10:00",""
"30:10:10",""
"30:10:20",""
"30:10:30",""
"30:10:40",""
"30:10:50",""
"30:11:00",""
"30:11:10",""
"30:11:20",""
"30:11:30",""
"30:11:40",""
"30:11:50",""
"30:12:00",""
"30:12:10",""
"30:12:20",""
"30:12:30",""
"30:12:40",""
"30:12:50",""
"30:13:00",""
"30:13:10",""
"30:13:20",""
"30:13:30",""
"30:13:40",""
"30:13:50",""
"30:14:00",""
"30:14:10",""
"30:14:20",""
"30:14:30",""
"30:14:40",""
"30:14:50",""
"30:15:00",""
"30:15:10",""
"30:15:20",""
"30:15:30",""
"30:15:40",""
"30:15:50",""
"30:16:00",""
"30:16:10",""
"30:16:20",""
"30:16:30",""
"30:16:40",""
"30:16:50",""
"30:17:00",""
"30:17:10",""
"30:17:20",""
"30:17:30",""
"30:17:40",""
"30:17:50",""
"30:18:00",""
"30:18:10",""
"30:18:20",""
"30:18:30",""
"30:18:40",""
"30:18:50",""
"30:19:00",""
"30:19:10",""
"30:19:20",""
"30:19:30",""
"30:19:40",""
"30:19:50",""
"30:20:00",""
"30:20:10",""
"30:20:20",""
"30:20:30",""
"30:20:40",""
"30:20:50",""
"30:21:00",""
"30:21:10",""
"30:21:20",""
"30:21:30",""
"30:21:40",""
"30:21:50",""
"30:22:00",""
"30:22:10",""
"30:22:20",""
"30:22:30",""
"30:22:40",""
"30:22:50",""
"30:23:00",""
"30:23:10",""
"30:23:20",""
"30:23:30",""
"30:23:40",""
"30:23:50",""
"30:24:00",""
"30:24:10",""
"30:24:20",""
"30:24:30",""
"30:24:40",""
"30:24:50",""
"30:25:00",""
"30:25:10",""
"30:25:20",""
"30:25:30",""
"30:25:40",""
"30:25:50",""
"30:26:00",""
"30:26:10",""
"30:26:20",""
"30:26:30",""
"30:26:40",""
"30:26:50",""
"30:27:00",""
"30:27:10",""
"30:27:20",""
"30:27:30",""
"30:27:40",""
"30:27:50",""
"30:28:00",""
"30:28:10",""
"30:28:20",""
"30:28:30",""
"30:28:40",""
"30:28:50",""
"30:29:00",""
"30:29:10",""
"30:29:20",""
"30:29:30",""
"30:29:40",""
"30:29:50",""
"30:30:00",""
"30:30:10",""
"30:30:20",""
"30:30:30",""
"30:30:40",""
"30:30:50",""
"30:31:00",""
"30:31:10",""
"30:31:20",""
"30:31:30",""
"30:31:40",""
"30:31:50",""
"30:32:00",""
"30:32:10",""
"30:32:20",""
"30:32:30",""
"30:32:40",""
"30:32:50",""
"30:33:00",""
"30:33:10",""
"30:33:20",""
"30:33:30",""
"30:33:40",""
"30:33:50",""
"30:34:00",""
"30:34:10",""
"30:34:20",""
"30:34:30",""
"30:34:40",""
"30:34:50",""
"30:35:00",""
"30:35:10",""
"30:35:20",""
"30:35:30",""
"30:35:40",""
"30:35:50",""
"30:36:00",""
"30:36:10",""
"30:36:20",""
"30:36:30",""
"30:36:40",""
"30:36:50",""
"30:37:00",""
"30:37:10",""
"30:37:20",""
"30:37:30",""
"30:37:40",""
"30:37:50",""
"30:38:00",""
"30:38:10",""
"30:38:20",""
"30:38:30",""
"30:38:40",""
"30:38:50",""
"30:39:00",""
"30:39:10",""
"30:39:20",""
"30:39:30",""
"30:39:40",""
"30:39:50",""
"30:40:00",""
"30:40:10",""
"30:40:20",""
"30:40:30",""
"30:40:40",""
"30:40:50",""
"30:41:00",""
"30:41:10",""
"30:41:20",""
"30:41:30",""
"30:41:40",""
"30:41:50",""
"30:42:00",""
"30:42:10",""
"30:42:20",""
"30:42:30",""
"30:42:40",""
"30:42:50",""
"30:43:00",""
"30:43:10",""
"30:43:20",""
"30:43:30",""
"30:43:40",""
"30:43:50",""
"30:44:00",""
"30:44:10",""
"30:44:20",""
"30:44:30",""
"30:44:40",""
"30:44:50",""
"30:45:00",""
"30:45:10",""
"30:45:20",""
"30:45:30",""
"30:45:40",""
"30:45:50",""
"30:46:00",""
"30:46:10",""
"30:46:20",""
"30:46:30",""
"30:46:40",""
"30:46:50",""
"30:47:00",""
"30:47:10",""
"30:47:20",""
"30:47:30",""
"30:47:40",""
"30:47:50",""
"30:48:00",""
"30:48:10",""
"30:48:20",""
"30:48:30",""
"30:48:40",""
"30:48:50",""
"30:49:00",""
"30:49:10",""
"30:49:20",""
"30:49:30",""
"30:49:40",""
"30:49:50",""
"30:50:00",""
"30:50:10",""
"30:50:20",""
"30:50:30",""
"30:50:40",""
"30:50:50",""
"30:51:00",""
"30:51:10",""
"30:51:20",""
"30:51:30",""
"30:51:40",""
"30:51:50",""
"30:52:00",""
"30:52:10",""
"30:52:20",""
"30:52:30",""
"30:52:40",""
"30:52:50",""
"30:53:00",""
"30:53:10",""
"30:53:20",""
"30:53:30",""
"30:53:40",""
"30:53:50",""
"30:54:00",""
"30:54:10",""
"30:54:20",""
"30:54:30",""
"30:54:40",""
"30:54:50",""
"30:55:00",""
"30:55:10",""
"30:55:20",""
"30:55:30",""
"30:55:40",""
"30:55:50",""
"30:56:00",""
"30:56:10",""
"30:56:20",""
"30:56:30",""
"30:56:40",""
"30:56:50",""
"30:57:00",""
"30:57:10",""
"30:57:20",""
"30:57:30",""
"30:57:40",""
"30:57:50",""
"30:58:00",""
"30:58:10",""
"30:58:20",""
"30:58:30",""
"30:58:40",""
"30:58:50",""
"30:59:00",""
"30:59:10",""
"30:59:20",""
"30:59:30",""
"30:59:40",""
"30:59:50",""
"31:00:00",""
"31:00:10",""
"31:00:20",""
"31:00:30",""
"31:00:40",""
"31:00:50",""
"31:01:00",""
"31:01:10",""
"31:01:20",""
"31:01:30",""
"31:01:40",""
"31:01:50",""
"31:02:00",""
"31:02:10",""
"31:02:20",""
"31:02:30",""
"31:02:40",""
"31:02:50",""
"31:03:00",""
"31:03:10",""
"31:03:20",""
"31:03:30",""
"31:03:40",""
"31:03:50",""
"31:04:00",""
"31:04:10",""
"31:04:20",""
"31:04:30",""
"31:04:40",""
"31:04:50",""
"31:05:00",""
"31:05:10",""
"31:05:20",""
"31:05:30",""
"31:05:40",""
"31:05:50",""
"31:06:00",""
"31:06:10",""
"31:06:20",""
"31:06:30",""
"31:06:40",""
"31:06:50",""
"31:07:00",""
"31:07:10",""
"31:07:20",""
"31:07:30",""
"31:07:40",""
"31:07:50",""
"31:08:00",""
"31:08:10",""
"31:08:20",""
"31:08:30",""
"31:08:40",""
"31:08:50",""
"31:09:00",""
"31:09:10",""
"31:09:20",""
"31:09:30",""
"31:09:40",""
"31:09:50",""
"31:10:00",""
"31:10:10",""
"31:10:20",""
"31:10:30",""
"31:10:40",""
"31:10:50",""
"31:11:00",""
"31:11:10",""
"31:11:20",""
"31:11:30",""
"31:11:40",""
"31:11:50",""
"31:12:00",""
"31:12:10",""
"31:12:20",""
"31:12:30",""
"31:12:40",""
"31:12:50",""
"31:13:00",""
"31:13:10",""
"31:13:20",""
"31:13:30",""
"31:13:40",""
"31:13:50",""
"31:14:00",""
